Name,Age,Height,Weight,Gender,Hair Colour,Skin Colour,Profession,Allergies,Commitment,Work Preference
Nolan Harris,19,175,71,Male,Any,Any,Any,Foods,Short Term,Team
Elijah Howard,56,143,111,Male,Red,Medium,"Nurse, Doctor",No allergies,Long Term,Team
Avery Edwards,24,185,84,Any,White,"Light, Tan, Dark","Scientist, Artist",No allergies,Short Term,Any
Elijah Diaz,36,150,69,Male,"Red, Blonde",Any,"Artist, Nurse",No allergies,Any,Any
Cole Gray,64,171,60,Female,"White, Grey",Any,Artist,No allergies,Long Term,Solo
Gavin Moore,31,180,67,Any,"White, Red",Any,Artist,"Latex, Perfumes/Household Chemicals, Pollen",Short Term,Team
Kevin Cox,23,146,54,Male,Any,"Light, Tan, Brown","Writer, Teacher",No allergies,Any,Any
Seth Green,59,183,54,Female,Red,Any,Writer,No allergies,Any,Solo
Tyler Coleman,50,165,59,Female,Any,Any,"Teacher, Engineer","Mold, Foods",Short Term,Any
Aiden Anderson,64,202,48,Any,Any,Any,Nurse,Perfumes/Household Chemicals,Any,Any
Corbin Simmons,37,191,125,Any,"Grey, Red",Any,Any,No allergies,Short Term,Solo
Taylor Price,53,169,115,Male,Any,Any,Any,No allergies,Short Term,Team
Jackson Taylor,50,170,75,Any,Grey,Any,Musician,Animals,Short Term,Any
Julian Campbell,45,192,99,Any,Any,Any,Any,"Medications, Animals, Insect Stings",Short Term,Team
Leo Bell,26,194,63,Female,Black,"Light, Dark, Brown",Any,No allergies,Short Term,Solo
Kelsey Cooper,31,191,47,Male,Red,"Olive, Tan",Artist,Foods,Any,Any
Liam Wilson,65,180,47,Male,"Grey, Brown, Black",Any,Any,No allergies,Any,Team
Peter Wright,43,155,112,Male,Any,Any,"Nurse, Artist",Dust Mites,Long Term,Team
Patrick Jenkins,37,198,80,Male,Any,"Brown, Light, Dark",Any,Medications,Short Term,Team
Jasper Baker,28,196,109,Any,"White, Grey, Black","Light, Medium, Olive",Any,No allergies,Any,Any
Christian Green,36,166,83,Male,"Red, Blonde, Black",Any,"Teacher, Scientist",Dust Mites,Short Term,Any
Kai James,63,194,111,Male,Any,Any,Any,No allergies,Long Term,Any
Logan Martinez,45,156,45,Female,Blonde,Any,Any,No allergies,Long Term,Any
Jordan Ross,65,159,70,Male,Any,Medium,"Artist, Nurse",No allergies,Any,Team
Jayden Brown,48,168,65,Female,"Brown, White",Any,Any,"Dust Mites, Animals",Long Term,Solo
Oliver Ward,43,208,82,Male,Any,Brown,Engineer,"Medications, Latex",Any,Any
Cameron Collins,54,164,72,Male,Grey,Any,"Engineer, Developer","Animals, Dust Mites, Insect Stings",Long Term,Any
Jordan Perez,43,177,110,Male,Any,"Tan, Medium, Olive",Nurse,Latex,Any,Any
Owen Perez,47,196,96,Any,Any,"Medium, Light, Olive",Artist,Mold,Short Term,Team
Jamie Lopez,48,149,98,Female,Any,"Tan, Medium",Any,No allergies,Short Term,Solo
Eli Lewis,62,206,99,Male,Any,Any,Musician,"Perfumes/Household Chemicals, Latex",Any,Solo
Cody Alexander,48,197,73,Male,"Red, Brown, Blonde",Dark,Nurse,"Perfumes/Household Chemicals, Animals",Short Term,Team
Elijah Collins,62,159,130,Male,Any,"Olive, Brown","Teacher, Artist","Foods, Latex",Long Term,Team
Jake Nelson,42,193,108,Any,Any,Olive,"Teacher, Chef","Latex, Pollen, Perfumes/Household Chemicals",Long Term,Team
Nico Gray,19,190,115,Any,Any,Any,Musician,No allergies,Short Term,Solo
Jayden Perez,31,198,81,Female,"Red, Blonde",Any,Writer,No allergies,Long Term,Team
Owen Moore,59,145,43,Male,Any,Any,Any,No allergies,Short Term,Solo
Patrick Harris,54,167,99,Any,"Brown, Grey",Any,Any,Foods,Long Term,Any
Peter Edwards,43,165,49,Any,Any,Any,Scientist,No allergies,Long Term,Any
Joshua Powell,41,148,104,Any,Red,Tan,"Doctor, Chef",No allergies,Any,Any
Owen Green,57,208,101,Female,"Grey, Blonde, White",Any,Any,"Mold, Insect Stings",Any,Any
Patrick Edwards,39,143,103,Female,Any,Olive,"Nurse, Scientist",No allergies,Any,Team
Aiden Wright,64,192,102,Any,Any,"Dark, Tan, Brown",Any,No allergies,Long Term,Team
Jonah Flores,33,179,124,Any,"Grey, White","Dark, Brown","Musician, Nurse","Mold, Animals",Any,Team
Jace Martin,65,208,128,Male,Any,Any,"Scientist, Writer",Mold,Long Term,Team
James Lewis,37,141,130,Any,Any,Light,Musician,No allergies,Short Term,Any
Hayden Rivera,48,196,83,Male,Any,"Light, Dark","Engineer, Teacher",No allergies,Short Term,Any
Ian Anderson,33,155,111,Female,Any,"Tan, Olive","Scientist, Teacher",No allergies,Short Term,Any
Dylan Scott,60,150,60,Male,Any,Any,Any,No allergies,Long Term,Solo
Reid Bennett,48,177,44,Male,"Blonde, Red, Black",Any,Chef,No allergies,Any,Team
